product_id,product_name,average_price,minimum_price,maximum_price,survey_date
4,Handcrafted Vase,40.00,40.00,40.00,
5,Vintage Armchair,150.00,150.00,150.00,
6,Artisanal Serving Tray,25.00,25.00,25.00,
7,Abstract Canvas Painting,80.00,80.00,80.00,
8,Handmade Throw Pillow,20.00,20.00,20.00,
9,Rustic Wooden Shelf,45.00,45.00,45.00,
10,Vintage Desk Lamp,30.00,30.00,30.00,
11,Handwoven Area Rug,60.00,60.00,60.00,
12,Ceramic Plant Pot,15.00,15.00,15.00,
13,Minimalist Wall Clock,35.00,35.00,35.00,
14,Handmade Soap Set,25.00,25.00,25.00,
15,Industrial Bar Stool,50.00,50.00,50.00,
16,Artisanal Cheese Board,40.00,40.00,40.00,
17,Bohemian Wall Tapestry,35.00,35.00,35.00,
18,Handblown Glass Vase,55.00,55.00,55.00,
19,Scandinavian Throw Blanket,30.00,30.00,30.00,
20,Modern Wall Mirror,70.00,70.00,70.00
